,imgPath,label
1478,Gaussian_Blured\blurred_paper149.jpg,paper
1479,Gaussian_Blured\blurred_plastic368.jpg,plastic
1480,Gaussian_Blured\blurred_glass158.jpg,glass
1481,Gaussian_Blured\blurred_glass228.jpg,glass
1482,Gaussian_Blured\blurred_plastic432.jpg,plastic
1483,Gaussian_Blured\blurred_paper399.jpg,paper
1484,Gaussian_Blured\blurred_metal325.jpg,metal
1485,Gaussian_Blured\blurred_metal188.jpg,metal
1486,Gaussian_Blured\blurred_plastic157.jpg,plastic
1487,Gaussian_Blured\blurred_metal342.jpg,metal
1488,Gaussian_Blured\blurred_paper511.jpg,paper
1489,Gaussian_Blured\blurred_metal30.jpg,metal
1490,Gaussian_Blured\blurred_plastic383.jpg,plastic
1491,Gaussian_Blured\blurred_glass245.jpg,glass
1492,Gaussian_Blured\blurred_metal82.jpg,metal
1493,Gaussian_Blured\blurred_paper347.jpg,paper
1494,Gaussian_Blured\blurred_glass110.jpg,glass
1495,Gaussian_Blured\blurred_metal310.jpg,metal
1496,Gaussian_Blured\blurred_cardboard332.jpg,cardboard
1497,Gaussian_Blured\blurred_cardboard392.jpg,cardboard
1498,Gaussian_Blured\blurred_plastic458.jpg,plastic
1499,Gaussian_Blured\blurred_metal20.jpg,metal
1500,Gaussian_Blured\blurred_plastic118.jpg,plastic
1501,Gaussian_Blured\blurred_plastic460.jpg,plastic
1502,Gaussian_Blured\blurred_metal125.jpg,metal
1503,Gaussian_Blured\blurred_trash8.jpg,trash
1504,Gaussian_Blured\blurred_cardboard385.jpg,cardboard
1505,Gaussian_Blured\blurred_plastic296.jpg,plastic
1506,Gaussian_Blured\blurred_metal40.jpg,metal
1507,Gaussian_Blured\blurred_metal394.jpg,metal
1508,Gaussian_Blured\blurred_metal42.jpg,metal
1509,Gaussian_Blured\blurred_metal293.jpg,metal
1510,Gaussian_Blured\blurred_paper484.jpg,paper
1511,Gaussian_Blured\blurred_paper461.jpg,paper
1512,Gaussian_Blured\blurred_trash130.jpg,trash
1513,Gaussian_Blured\blurred_plastic182.jpg,plastic
1514,Gaussian_Blured\blurred_paper566.jpg,paper
1515,Gaussian_Blured\blurred_glass76.jpg,glass
1516,Gaussian_Blured\blurred_glass3.jpg,glass
1517,Gaussian_Blured\blurred_cardboard116.jpg,cardboard
1518,Gaussian_Blured\blurred_metal377.jpg,metal
1519,Gaussian_Blured\blurred_metal53.jpg,metal
1520,Gaussian_Blured\blurred_trash96.jpg,trash
1521,Gaussian_Blured\blurred_trash65.jpg,trash
1522,Gaussian_Blured\blurred_plastic321.jpg,plastic
1523,Gaussian_Blured\blurred_glass109.jpg,glass
1524,Gaussian_Blured\blurred_cardboard127.jpg,cardboard
1525,Gaussian_Blured\blurred_trash127.jpg,trash
1526,Gaussian_Blured\blurred_glass130.jpg,glass
1527,Gaussian_Blured\blurred_cardboard336.jpg,cardboard
1528,Gaussian_Blured\blurred_plastic144.jpg,plastic
1529,Gaussian_Blured\blurred_paper363.jpg,paper
1530,Gaussian_Blured\blurred_plastic246.jpg,plastic
1531,Gaussian_Blured\blurred_glass189.jpg,glass
1532,Gaussian_Blured\blurred_plastic370.jpg,plastic
1533,Gaussian_Blured\blurred_paper450.jpg,paper
1534,Gaussian_Blured\blurred_cardboard17.jpg,cardboard
1535,Gaussian_Blured\blurred_paper201.jpg,paper
1536,Gaussian_Blured\blurred_plastic9.jpg,plastic
1537,Gaussian_Blured\blurred_metal408.jpg,metal
1538,Gaussian_Blured\blurred_plastic45.jpg,plastic
1539,Gaussian_Blured\blurred_paper89.jpg,paper
1540,Gaussian_Blured\blurred_glass328.jpg,glass
1541,Gaussian_Blured\blurred_metal104.jpg,metal
1542,Gaussian_Blured\blurred_plastic108.jpg,plastic
1543,Gaussian_Blured\blurred_plastic197.jpg,plastic
1544,Gaussian_Blured\blurred_trash81.jpg,trash
1545,Gaussian_Blured\blurred_glass343.jpg,glass
1546,Gaussian_Blured\blurred_plastic40.jpg,plastic
1547,Gaussian_Blured\blurred_plastic28.jpg,plastic
1548,Gaussian_Blured\blurred_metal203.jpg,metal
1549,Gaussian_Blured\blurred_glass414.jpg,glass
1550,Gaussian_Blured\blurred_paper388.jpg,paper
1551,Gaussian_Blured\blurred_trash78.jpg,trash
1552,Gaussian_Blured\blurred_paper568.jpg,paper
1553,Gaussian_Blured\blurred_plastic331.jpg,plastic
1554,Gaussian_Blured\blurred_trash51.jpg,trash
1555,Gaussian_Blured\blurred_cardboard99.jpg,cardboard
1556,Gaussian_Blured\blurred_cardboard154.jpg,cardboard
1557,Gaussian_Blured\blurred_metal292.jpg,metal
1558,Gaussian_Blured\blurred_metal211.jpg,metal
1559,Gaussian_Blured\blurred_glass425.jpg,glass
1560,Gaussian_Blured\blurred_plastic5.jpg,plastic
1561,Gaussian_Blured\blurred_metal359.jpg,metal
1562,Gaussian_Blured\blurred_cardboard48.jpg,cardboard
1563,Gaussian_Blured\blurred_metal209.jpg,metal
1564,Gaussian_Blured\blurred_metal381.jpg,metal
1565,Gaussian_Blured\blurred_metal64.jpg,metal
1566,Gaussian_Blured\blurred_plastic186.jpg,plastic
1567,Gaussian_Blured\blurred_paper108.jpg,paper
1568,Gaussian_Blured\blurred_paper224.jpg,paper
1569,Gaussian_Blured\blurred_glass114.jpg,glass
1570,Gaussian_Blured\blurred_glass170.jpg,glass
1571,Gaussian_Blured\blurred_paper524.jpg,paper
1572,Gaussian_Blured\blurred_glass86.jpg,glass
1573,Gaussian_Blured\blurred_cardboard11.jpg,cardboard
1574,Gaussian_Blured\blurred_paper584.jpg,paper
1575,Gaussian_Blured\blurred_metal145.jpg,metal
1576,Gaussian_Blured\blurred_cardboard323.jpg,cardboard
1577,Gaussian_Blured\blurred_metal35.jpg,metal
1578,Gaussian_Blured\blurred_trash122.jpg,trash
1579,Gaussian_Blured\blurred_paper118.jpg,paper
1580,Gaussian_Blured\blurred_paper39.jpg,paper
1581,Gaussian_Blured\blurred_paper251.jpg,paper
1582,Gaussian_Blured\blurred_glass327.jpg,glass
1583,Gaussian_Blured\blurred_glass93.jpg,glass
1584,Gaussian_Blured\blurred_cardboard330.jpg,cardboard
1585,Gaussian_Blured\blurred_glass342.jpg,glass
1586,Gaussian_Blured\blurred_glass316.jpg,glass
1587,Gaussian_Blured\blurred_paper136.jpg,paper
1588,Gaussian_Blured\blurred_cardboard252.jpg,cardboard
1589,Gaussian_Blured\blurred_metal96.jpg,metal
1590,Gaussian_Blured\blurred_metal245.jpg,metal
1591,Gaussian_Blured\blurred_plastic278.jpg,plastic
1592,Gaussian_Blured\blurred_metal268.jpg,metal
1593,Gaussian_Blured\blurred_paper98.jpg,paper
1594,Gaussian_Blured\blurred_paper326.jpg,paper
1595,Gaussian_Blured\blurred_metal77.jpg,metal
1596,Gaussian_Blured\blurred_paper5.jpg,paper
1597,Gaussian_Blured\blurred_paper355.jpg,paper
1598,Gaussian_Blured\blurred_plastic92.jpg,plastic
1599,Gaussian_Blured\blurred_metal212.jpg,metal
1600,Gaussian_Blured\blurred_glass208.jpg,glass
1601,Gaussian_Blured\blurred_metal179.jpg,metal
1602,Gaussian_Blured\blurred_glass491.jpg,glass
1603,Gaussian_Blured\blurred_cardboard214.jpg,cardboard
1604,Gaussian_Blured\blurred_paper37.jpg,paper
1605,Gaussian_Blured\blurred_paper318.jpg,paper
1606,Gaussian_Blured\blurred_plastic475.jpg,plastic
1607,Gaussian_Blured\blurred_glass211.jpg,glass
1608,Gaussian_Blured\blurred_cardboard145.jpg,cardboard
1609,Gaussian_Blured\blurred_plastic207.jpg,plastic
1610,Gaussian_Blured\blurred_metal15.jpg,metal
1611,Gaussian_Blured\blurred_plastic127.jpg,plastic
1612,Gaussian_Blured\blurred_glass22.jpg,glass
1613,Gaussian_Blured\blurred_plastic117.jpg,plastic
1614,Gaussian_Blured\blurred_plastic439.jpg,plastic
1615,Gaussian_Blured\blurred_metal289.jpg,metal
1616,Gaussian_Blured\blurred_glass165.jpg,glass
1617,Gaussian_Blured\blurred_plastic150.jpg,plastic
1618,Gaussian_Blured\blurred_paper1.jpg,paper
1619,Gaussian_Blured\blurred_paper561.jpg,paper
1620,Gaussian_Blured\blurred_plastic445.jpg,plastic
1621,Gaussian_Blured\blurred_metal284.jpg,metal
1622,Gaussian_Blured\blurred_paper504.jpg,paper
1623,Gaussian_Blured\blurred_paper314.jpg,paper
1624,Gaussian_Blured\blurred_glass69.jpg,glass
1625,Gaussian_Blured\blurred_paper273.jpg,paper
1626,Gaussian_Blured\blurred_paper528.jpg,paper
1627,Gaussian_Blured\blurred_metal409.jpg,metal
1628,Gaussian_Blured\blurred_paper549.jpg,paper
1629,Gaussian_Blured\blurred_metal362.jpg,metal
1630,Gaussian_Blured\blurred_metal120.jpg,metal
1631,Gaussian_Blured\blurred_cardboard130.jpg,cardboard
1632,Gaussian_Blured\blurred_paper198.jpg,paper
1633,Gaussian_Blured\blurred_plastic410.jpg,plastic
1634,Gaussian_Blured\blurred_plastic3.jpg,plastic
1635,Gaussian_Blured\blurred_paper323.jpg,paper
1636,Gaussian_Blured\blurred_plastic212.jpg,plastic
1637,Gaussian_Blured\blurred_metal282.jpg,metal
1638,Gaussian_Blured\blurred_cardboard340.jpg,cardboard
1639,Gaussian_Blured\blurred_cardboard339.jpg,cardboard
1640,Gaussian_Blured\blurred_cardboard61.jpg,cardboard
1641,Gaussian_Blured\blurred_paper15.jpg,paper
1642,Gaussian_Blured\blurred_glass305.jpg,glass
1643,Gaussian_Blured\blurred_glass238.jpg,glass
1644,Gaussian_Blured\blurred_plastic411.jpg,plastic
1645,Gaussian_Blured\blurred_paper478.jpg,paper
1646,Gaussian_Blured\blurred_glass38.jpg,glass
1647,Gaussian_Blured\blurred_glass203.jpg,glass
1648,Gaussian_Blured\blurred_glass385.jpg,glass
1649,Gaussian_Blured\blurred_plastic176.jpg,plastic
1650,Gaussian_Blured\blurred_metal12.jpg,metal
1651,Gaussian_Blured\blurred_paper548.jpg,paper
1652,Gaussian_Blured\blurred_paper17.jpg,paper
1653,Gaussian_Blured\blurred_paper13.jpg,paper
1654,Gaussian_Blured\blurred_paper474.jpg,paper
1655,Gaussian_Blured\blurred_plastic62.jpg,plastic
1656,Gaussian_Blured\blurred_glass395.jpg,glass
1657,Gaussian_Blured\blurred_cardboard335.jpg,cardboard
1658,Gaussian_Blured\blurred_paper41.jpg,paper
1659,Gaussian_Blured\blurred_metal350.jpg,metal
1660,Gaussian_Blured\blurred_metal353.jpg,metal
1661,Gaussian_Blured\blurred_cardboard20.jpg,cardboard
1662,Gaussian_Blured\blurred_trash110.jpg,trash
1663,Gaussian_Blured\blurred_glass85.jpg,glass
1664,Gaussian_Blured\blurred_paper43.jpg,paper
1665,Gaussian_Blured\blurred_plastic42.jpg,plastic
1666,Gaussian_Blured\blurred_trash86.jpg,trash
1667,Gaussian_Blured\blurred_plastic214.jpg,plastic
1668,Gaussian_Blured\blurred_paper303.jpg,paper
1669,Gaussian_Blured\blurred_glass207.jpg,glass
1670,Gaussian_Blured\blurred_glass150.jpg,glass
1671,Gaussian_Blured\blurred_plastic137.jpg,plastic
1672,Gaussian_Blured\blurred_glass118.jpg,glass
1673,Gaussian_Blured\blurred_glass410.jpg,glass
1674,Gaussian_Blured\blurred_trash115.jpg,trash
1675,Gaussian_Blured\blurred_paper158.jpg,paper
1676,Gaussian_Blured\blurred_paper83.jpg,paper
1677,Gaussian_Blured\blurred_cardboard59.jpg,cardboard
1678,Gaussian_Blured\blurred_paper542.jpg,paper
1679,Gaussian_Blured\blurred_glass101.jpg,glass
1680,Gaussian_Blured\blurred_metal300.jpg,metal
1681,Gaussian_Blured\blurred_paper594.jpg,paper
1682,Gaussian_Blured\blurred_paper141.jpg,paper
1683,Gaussian_Blured\blurred_trash4.jpg,trash
1684,Gaussian_Blured\blurred_paper433.jpg,paper
1685,Gaussian_Blured\blurred_paper435.jpg,paper
1686,Gaussian_Blured\blurred_metal304.jpg,metal
1687,Gaussian_Blured\blurred_glass88.jpg,glass
1688,Gaussian_Blured\blurred_plastic249.jpg,plastic
1689,Gaussian_Blured\blurred_glass33.jpg,glass
1690,Gaussian_Blured\blurred_cardboard138.jpg,cardboard
1691,Gaussian_Blured\blurred_paper380.jpg,paper
1692,Gaussian_Blured\blurred_paper308.jpg,paper
1693,Gaussian_Blured\blurred_paper312.jpg,paper
1694,Gaussian_Blured\blurred_paper68.jpg,paper
1695,Gaussian_Blured\blurred_trash45.jpg,trash
1696,Gaussian_Blured\blurred_paper521.jpg,paper
1697,Gaussian_Blured\blurred_glass201.jpg,glass
1698,Gaussian_Blured\blurred_plastic224.jpg,plastic
1699,Gaussian_Blured\blurred_glass494.jpg,glass
1700,Gaussian_Blured\blurred_plastic169.jpg,plastic
1701,Gaussian_Blured\blurred_paper546.jpg,paper
1702,Gaussian_Blured\blurred_paper514.jpg,paper
1703,Gaussian_Blured\blurred_metal21.jpg,metal
1704,Gaussian_Blured\blurred_plastic99.jpg,plastic
1705,Gaussian_Blured\blurred_trash93.jpg,trash
1706,Gaussian_Blured\blurred_cardboard146.jpg,cardboard
1707,Gaussian_Blured\blurred_glass183.jpg,glass
1708,Gaussian_Blured\blurred_glass119.jpg,glass
1709,Gaussian_Blured\blurred_glass107.jpg,glass
1710,Gaussian_Blured\blurred_metal220.jpg,metal
1711,Gaussian_Blured\blurred_cardboard93.jpg,cardboard
1712,Gaussian_Blured\blurred_paper57.jpg,paper
1713,Gaussian_Blured\blurred_trash111.jpg,trash
1714,Gaussian_Blured\blurred_glass126.jpg,glass
1715,Gaussian_Blured\blurred_cardboard380.jpg,cardboard
1716,Gaussian_Blured\blurred_cardboard55.jpg,cardboard
1717,Gaussian_Blured\blurred_plastic244.jpg,plastic
1718,Gaussian_Blured\blurred_paper280.jpg,paper
1719,Gaussian_Blured\blurred_metal332.jpg,metal
1720,Gaussian_Blured\blurred_metal257.jpg,metal
1721,Gaussian_Blured\blurred_paper366.jpg,paper
1722,Gaussian_Blured\blurred_paper134.jpg,paper
1723,Gaussian_Blured\blurred_glass294.jpg,glass
1724,Gaussian_Blured\blurred_trash22.jpg,trash
1725,Gaussian_Blured\blurred_metal58.jpg,metal
1726,Gaussian_Blured\blurred_cardboard46.jpg,cardboard
1727,Gaussian_Blured\blurred_paper64.jpg,paper
1728,Gaussian_Blured\blurred_plastic200.jpg,plastic
1729,Gaussian_Blured\blurred_cardboard259.jpg,cardboard
1730,Gaussian_Blured\blurred_cardboard201.jpg,cardboard
1731,Gaussian_Blured\blurred_paper465.jpg,paper
1732,Gaussian_Blured\blurred_paper468.jpg,paper
1733,Gaussian_Blured\blurred_plastic193.jpg,plastic
1734,Gaussian_Blured\blurred_plastic170.jpg,plastic
1735,Gaussian_Blured\blurred_trash59.jpg,trash
1736,Gaussian_Blured\blurred_paper193.jpg,paper
1737,Gaussian_Blured\blurred_paper332.jpg,paper
1738,Gaussian_Blured\blurred_metal216.jpg,metal
1739,Gaussian_Blured\blurred_metal162.jpg,metal
1740,Gaussian_Blured\blurred_metal290.jpg,metal
1741,Gaussian_Blured\blurred_plastic275.jpg,plastic
1742,Gaussian_Blured\blurred_glass306.jpg,glass
1743,Gaussian_Blured\blurred_cardboard387.jpg,cardboard
1744,Gaussian_Blured\blurred_paper258.jpg,paper
1745,Gaussian_Blured\blurred_metal361.jpg,metal
1746,Gaussian_Blured\blurred_metal389.jpg,metal
1747,Gaussian_Blured\blurred_plastic417.jpg,plastic
1748,Gaussian_Blured\blurred_glass192.jpg,glass
1749,Gaussian_Blured\blurred_paper282.jpg,paper
1750,Gaussian_Blured\blurred_paper147.jpg,paper
1751,Gaussian_Blured\blurred_metal331.jpg,metal
1752,Gaussian_Blured\blurred_paper277.jpg,paper
1753,Gaussian_Blured\blurred_paper395.jpg,paper
1754,Gaussian_Blured\blurred_glass132.jpg,glass
1755,Gaussian_Blured\blurred_metal26.jpg,metal
1756,Gaussian_Blured\blurred_cardboard228.jpg,cardboard
1757,Gaussian_Blured\blurred_paper414.jpg,paper
1758,Gaussian_Blured\blurred_glass280.jpg,glass
1759,Gaussian_Blured\blurred_plastic34.jpg,plastic
1760,Gaussian_Blured\blurred_glass148.jpg,glass
1761,Gaussian_Blured\blurred_metal239.jpg,metal
1762,Gaussian_Blured\blurred_paper353.jpg,paper
1763,Gaussian_Blured\blurred_paper362.jpg,paper
1764,Gaussian_Blured\blurred_cardboard381.jpg,cardboard
1765,Gaussian_Blured\blurred_plastic342.jpg,plastic
1766,Gaussian_Blured\blurred_metal303.jpg,metal
1767,Gaussian_Blured\blurred_metal43.jpg,metal
1768,Gaussian_Blured\blurred_trash90.jpg,trash
1769,Gaussian_Blured\blurred_paper526.jpg,paper
1770,Gaussian_Blured\blurred_cardboard51.jpg,cardboard
1771,Gaussian_Blured\blurred_plastic153.jpg,plastic
1772,Gaussian_Blured\blurred_plastic382.jpg,plastic
1773,Gaussian_Blured\blurred_plastic18.jpg,plastic
1774,Gaussian_Blured\blurred_paper510.jpg,paper
1775,Gaussian_Blured\blurred_plastic46.jpg,plastic
1776,Gaussian_Blured\blurred_metal38.jpg,metal
1777,Gaussian_Blured\blurred_plastic16.jpg,plastic
1778,Gaussian_Blured\blurred_paper210.jpg,paper
1779,Gaussian_Blured\blurred_glass136.jpg,glass
1780,Gaussian_Blured\blurred_paper316.jpg,paper
1781,Gaussian_Blured\blurred_cardboard299.jpg,cardboard
1782,Gaussian_Blured\blurred_metal50.jpg,metal
1783,Gaussian_Blured\blurred_cardboard294.jpg,cardboard
1784,Gaussian_Blured\blurred_glass91.jpg,glass
1785,Gaussian_Blured\blurred_glass470.jpg,glass
1786,Gaussian_Blured\blurred_glass413.jpg,glass
1787,Gaussian_Blured\blurred_glass131.jpg,glass
1788,Gaussian_Blured\blurred_paper247.jpg,paper
1789,Gaussian_Blured\blurred_metal85.jpg,metal
1790,Gaussian_Blured\blurred_plastic145.jpg,plastic
1791,Gaussian_Blured\blurred_plastic400.jpg,plastic
1792,Gaussian_Blured\blurred_cardboard97.jpg,cardboard
1793,Gaussian_Blured\blurred_glass87.jpg,glass
1794,Gaussian_Blured\blurred_plastic350.jpg,plastic
1795,Gaussian_Blured\blurred_paper217.jpg,paper
1796,Gaussian_Blured\blurred_paper154.jpg,paper
1797,Gaussian_Blured\blurred_plastic309.jpg,plastic
1798,Gaussian_Blured\blurred_metal78.jpg,metal
1799,Gaussian_Blured\blurred_metal402.jpg,metal
1800,Gaussian_Blured\blurred_plastic397.jpg,plastic
1801,Gaussian_Blured\blurred_metal410.jpg,metal
1802,Gaussian_Blured\blurred_plastic356.jpg,plastic
1803,Gaussian_Blured\blurred_metal226.jpg,metal
1804,Gaussian_Blured\blurred_trash13.jpg,trash
1805,Gaussian_Blured\blurred_paper357.jpg,paper
1806,Gaussian_Blured\blurred_metal365.jpg,metal
1807,Gaussian_Blured\blurred_plastic6.jpg,plastic
1808,Gaussian_Blured\blurred_metal392.jpg,metal
1809,Gaussian_Blured\blurred_glass477.jpg,glass
1810,Gaussian_Blured\blurred_plastic41.jpg,plastic
1811,Gaussian_Blured\blurred_metal210.jpg,metal
1812,Gaussian_Blured\blurred_glass1.jpg,glass
1813,Gaussian_Blured\blurred_glass372.jpg,glass
1814,Gaussian_Blured\blurred_paper60.jpg,paper
1815,Gaussian_Blured\blurred_glass140.jpg,glass
1816,Gaussian_Blured\blurred_metal113.jpg,metal
1817,Gaussian_Blured\blurred_plastic68.jpg,plastic
1818,Gaussian_Blured\blurred_glass241.jpg,glass
1819,Gaussian_Blured\blurred_paper260.jpg,paper
1820,Gaussian_Blured\blurred_paper458.jpg,paper
1821,Gaussian_Blured\blurred_plastic136.jpg,plastic
1822,Gaussian_Blured\blurred_cardboard402.jpg,cardboard
1823,Gaussian_Blured\blurred_paper356.jpg,paper
1824,Gaussian_Blured\blurred_cardboard224.jpg,cardboard
1825,Gaussian_Blured\blurred_glass321.jpg,glass
1826,Gaussian_Blured\blurred_plastic107.jpg,plastic
1827,Gaussian_Blured\blurred_paper290.jpg,paper
1828,Gaussian_Blured\blurred_glass167.jpg,glass
1829,Gaussian_Blured\blurred_metal297.jpg,metal
1830,Gaussian_Blured\blurred_cardboard266.jpg,cardboard
1831,Gaussian_Blured\blurred_paper276.jpg,paper
1832,Gaussian_Blured\blurred_plastic11.jpg,plastic
1833,Gaussian_Blured\blurred_trash106.jpg,trash
1834,Gaussian_Blured\blurred_trash119.jpg,trash
1835,Gaussian_Blured\blurred_cardboard205.jpg,cardboard
1836,Gaussian_Blured\blurred_plastic307.jpg,plastic
1837,Gaussian_Blured\blurred_glass320.jpg,glass
1838,Gaussian_Blured\blurred_metal286.jpg,metal
1839,Gaussian_Blured\blurred_glass411.jpg,glass
1840,Gaussian_Blured\blurred_plastic109.jpg,plastic
1841,Gaussian_Blured\blurred_glass29.jpg,glass
1842,Gaussian_Blured\blurred_cardboard325.jpg,cardboard
1843,Gaussian_Blured\blurred_plastic217.jpg,plastic
1844,Gaussian_Blured\blurred_glass299.jpg,glass
1845,Gaussian_Blured\blurred_paper449.jpg,paper
1846,Gaussian_Blured\blurred_cardboard368.jpg,cardboard
1847,Gaussian_Blured\blurred_paper77.jpg,paper
1848,Gaussian_Blured\blurred_cardboard107.jpg,cardboard
1849,Gaussian_Blured\blurred_cardboard32.jpg,cardboard
1850,Gaussian_Blured\blurred_metal270.jpg,metal
1851,Gaussian_Blured\blurred_metal281.jpg,metal
1852,Gaussian_Blured\blurred_paper267.jpg,paper
1853,Gaussian_Blured\blurred_plastic387.jpg,plastic
1854,Gaussian_Blured\blurred_plastic104.jpg,plastic
1855,Gaussian_Blured\blurred_glass331.jpg,glass
1856,Gaussian_Blured\blurred_metal224.jpg,metal
1857,Gaussian_Blured\blurred_metal169.jpg,metal
1858,Gaussian_Blured\blurred_metal133.jpg,metal
1859,Gaussian_Blured\blurred_glass367.jpg,glass
1860,Gaussian_Blured\blurred_paper591.jpg,paper
1861,Gaussian_Blured\blurred_paper127.jpg,paper
1862,Gaussian_Blured\blurred_paper74.jpg,paper
1863,Gaussian_Blured\blurred_paper254.jpg,paper
1864,Gaussian_Blured\blurred_metal92.jpg,metal
1865,Gaussian_Blured\blurred_cardboard361.jpg,cardboard
1866,Gaussian_Blured\blurred_paper65.jpg,paper
1867,Gaussian_Blured\blurred_plastic440.jpg,plastic
1868,Gaussian_Blured\blurred_plastic478.jpg,plastic
1869,Gaussian_Blured\blurred_trash120.jpg,trash
1870,Gaussian_Blured\blurred_plastic113.jpg,plastic
1871,Gaussian_Blured\blurred_metal168.jpg,metal
1872,Gaussian_Blured\blurred_trash16.jpg,trash
1873,Gaussian_Blured\blurred_paper143.jpg,paper
1874,Gaussian_Blured\blurred_glass431.jpg,glass
1875,Gaussian_Blured\blurred_glass351.jpg,glass
1876,Gaussian_Blured\blurred_trash80.jpg,trash
1877,Gaussian_Blured\blurred_metal37.jpg,metal
1878,Gaussian_Blured\blurred_glass475.jpg,glass
1879,Gaussian_Blured\blurred_cardboard227.jpg,cardboard
1880,Gaussian_Blured\blurred_metal172.jpg,metal
1881,Gaussian_Blured\blurred_plastic245.jpg,plastic
1882,Gaussian_Blured\blurred_cardboard6.jpg,cardboard
1883,Gaussian_Blured\blurred_paper559.jpg,paper
1884,Gaussian_Blured\blurred_paper373.jpg,paper
1885,Gaussian_Blured\blurred_paper14.jpg,paper
1886,Gaussian_Blured\blurred_metal354.jpg,metal
1887,Gaussian_Blured\blurred_paper189.jpg,paper
1888,Gaussian_Blured\blurred_cardboard104.jpg,cardboard
1889,Gaussian_Blured\blurred_glass176.jpg,glass
1890,Gaussian_Blured\blurred_plastic167.jpg,plastic
1891,Gaussian_Blured\blurred_plastic120.jpg,plastic
1892,Gaussian_Blured\blurred_cardboard158.jpg,cardboard
1893,Gaussian_Blured\blurred_glass212.jpg,glass
1894,Gaussian_Blured\blurred_cardboard126.jpg,cardboard
1895,Gaussian_Blured\blurred_glass56.jpg,glass
1896,Gaussian_Blured\blurred_glass187.jpg,glass
1897,Gaussian_Blured\blurred_metal225.jpg,metal
1898,Gaussian_Blured\blurred_cardboard94.jpg,cardboard
1899,Gaussian_Blured\blurred_paper418.jpg,paper
1900,Gaussian_Blured\blurred_paper409.jpg,paper
1901,Gaussian_Blured\blurred_paper86.jpg,paper
1902,Gaussian_Blured\blurred_glass499.jpg,glass
1903,Gaussian_Blured\blurred_glass145.jpg,glass
1904,Gaussian_Blured\blurred_plastic348.jpg,plastic
1905,Gaussian_Blured\blurred_plastic274.jpg,plastic
1906,Gaussian_Blured\blurred_metal143.jpg,metal
1907,Gaussian_Blured\blurred_metal231.jpg,metal
1908,Gaussian_Blured\blurred_paper429.jpg,paper
1909,Gaussian_Blured\blurred_paper231.jpg,paper
1910,Gaussian_Blured\blurred_paper51.jpg,paper
1911,Gaussian_Blured\blurred_plastic380.jpg,plastic
1912,Gaussian_Blured\blurred_metal213.jpg,metal
1913,Gaussian_Blured\blurred_cardboard186.jpg,cardboard
1914,Gaussian_Blured\blurred_cardboard128.jpg,cardboard
1915,Gaussian_Blured\blurred_plastic333.jpg,plastic
1916,Gaussian_Blured\blurred_cardboard353.jpg,cardboard
1917,Gaussian_Blured\blurred_paper451.jpg,paper
1918,Gaussian_Blured\blurred_paper482.jpg,paper
1919,Gaussian_Blured\blurred_paper10.jpg,paper
1920,Gaussian_Blured\blurred_glass330.jpg,glass
1921,Gaussian_Blured\blurred_cardboard220.jpg,cardboard
1922,Gaussian_Blured\blurred_plastic394.jpg,plastic
1923,Gaussian_Blured\blurred_plastic77.jpg,plastic
1924,Gaussian_Blured\blurred_metal10.jpg,metal
1925,Gaussian_Blured\blurred_plastic56.jpg,plastic
1926,Gaussian_Blured\blurred_cardboard19.jpg,cardboard
1927,Gaussian_Blured\blurred_cardboard76.jpg,cardboard
1928,Gaussian_Blured\blurred_metal336.jpg,metal
1929,Gaussian_Blured\blurred_metal330.jpg,metal
1930,Gaussian_Blured\blurred_paper423.jpg,paper
1931,Gaussian_Blured\blurred_plastic17.jpg,plastic
1932,Gaussian_Blured\blurred_trash89.jpg,trash
1933,Gaussian_Blured\blurred_glass437.jpg,glass
1934,Gaussian_Blured\blurred_cardboard119.jpg,cardboard
1935,Gaussian_Blured\blurred_glass339.jpg,glass
1936,Gaussian_Blured\blurred_paper188.jpg,paper
1937,Gaussian_Blured\blurred_paper61.jpg,paper
1938,Gaussian_Blured\blurred_plastic335.jpg,plastic
1939,Gaussian_Blured\blurred_trash38.jpg,trash
1940,Gaussian_Blured\blurred_cardboard354.jpg,cardboard
1941,Gaussian_Blured\blurred_paper208.jpg,paper
1942,Gaussian_Blured\blurred_paper278.jpg,paper
1943,Gaussian_Blured\blurred_paper406.jpg,paper
1944,Gaussian_Blured\blurred_paper535.jpg,paper
1945,Gaussian_Blured\blurred_plastic247.jpg,plastic
1946,Gaussian_Blured\blurred_plastic84.jpg,plastic
1947,Gaussian_Blured\blurred_plastic258.jpg,plastic
1948,Gaussian_Blured\blurred_trash132.jpg,trash
1949,Gaussian_Blured\blurred_cardboard372.jpg,cardboard
1950,Gaussian_Blured\blurred_plastic44.jpg,plastic
1951,Gaussian_Blured\blurred_glass139.jpg,glass
1952,Gaussian_Blured\blurred_cardboard39.jpg,cardboard
1953,Gaussian_Blured\blurred_paper426.jpg,paper
1954,Gaussian_Blured\blurred_metal3.jpg,metal
1955,Gaussian_Blured\blurred_plastic419.jpg,plastic
1956,Gaussian_Blured\blurred_metal328.jpg,metal
1957,Gaussian_Blured\blurred_metal91.jpg,metal
1958,Gaussian_Blured\blurred_metal68.jpg,metal
1959,Gaussian_Blured\blurred_glass467.jpg,glass
1960,Gaussian_Blured\blurred_plastic317.jpg,plastic
