imgPath,label
Gaussian_Blured_Pictures\blurred_cardboard39.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic85.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass481.jpg,glass
Gaussian_Blured_Pictures\blurred_glass443.jpg,glass
Gaussian_Blured_Pictures\blurred_paper60.jpg,paper
Gaussian_Blured_Pictures\blurred_trash21.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic82.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass70.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard162.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard27.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass285.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic131.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard115.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash110.jpg,trash
Gaussian_Blured_Pictures\blurred_paper401.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic51.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal94.jpg,metal
Gaussian_Blured_Pictures\blurred_metal207.jpg,metal
Gaussian_Blured_Pictures\blurred_glass444.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard21.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper140.jpg,paper
Gaussian_Blured_Pictures\blurred_paper292.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic78.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass69.jpg,glass
Gaussian_Blured_Pictures\blurred_trash124.jpg,trash
Gaussian_Blured_Pictures\blurred_trash86.jpg,trash
Gaussian_Blured_Pictures\blurred_paper372.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic134.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash123.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic429.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass54.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard8.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass460.jpg,glass
Gaussian_Blured_Pictures\blurred_paper86.jpg,paper
Gaussian_Blured_Pictures\blurred_paper586.jpg,paper
Gaussian_Blured_Pictures\blurred_trash119.jpg,trash
Gaussian_Blured_Pictures\blurred_paper126.jpg,paper
Gaussian_Blured_Pictures\blurred_paper164.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic171.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic104.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic443.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard400.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper266.jpg,paper
Gaussian_Blured_Pictures\blurred_paper536.jpg,paper
Gaussian_Blured_Pictures\blurred_glass489.jpg,glass
Gaussian_Blured_Pictures\blurred_metal46.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic464.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper388.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic21.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass325.jpg,glass
Gaussian_Blured_Pictures\blurred_trash65.jpg,trash
Gaussian_Blured_Pictures\blurred_trash106.jpg,trash
Gaussian_Blured_Pictures\blurred_trash4.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic234.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash29.jpg,trash
Gaussian_Blured_Pictures\blurred_paper73.jpg,paper
Gaussian_Blured_Pictures\blurred_metal135.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic99.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard318.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper209.jpg,paper
Gaussian_Blured_Pictures\blurred_trash17.jpg,trash
Gaussian_Blured_Pictures\blurred_paper373.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic244.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass249.jpg,glass
Gaussian_Blured_Pictures\blurred_paper23.jpg,paper
Gaussian_Blured_Pictures\blurred_paper16.jpg,paper
Gaussian_Blured_Pictures\blurred_paper207.jpg,paper
Gaussian_Blured_Pictures\blurred_glass175.jpg,glass
Gaussian_Blured_Pictures\blurred_paper336.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard281.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash130.jpg,trash
Gaussian_Blured_Pictures\blurred_paper408.jpg,paper
Gaussian_Blured_Pictures\blurred_glass404.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard308.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper546.jpg,paper
Gaussian_Blured_Pictures\blurred_trash7.jpg,trash
Gaussian_Blured_Pictures\blurred_paper253.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard29.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass15.jpg,glass
Gaussian_Blured_Pictures\blurred_glass52.jpg,glass
Gaussian_Blured_Pictures\blurred_paper420.jpg,paper
Gaussian_Blured_Pictures\blurred_glass307.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard331.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass206.jpg,glass
Gaussian_Blured_Pictures\blurred_paper317.jpg,paper
Gaussian_Blured_Pictures\blurred_glass30.jpg,glass
Gaussian_Blured_Pictures\blurred_glass44.jpg,glass
Gaussian_Blured_Pictures\blurred_glass48.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard296.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper293.jpg,paper
Gaussian_Blured_Pictures\blurred_glass340.jpg,glass
Gaussian_Blured_Pictures\blurred_paper514.jpg,paper
Gaussian_Blured_Pictures\blurred_paper468.jpg,paper
Gaussian_Blured_Pictures\blurred_paper510.jpg,paper
Gaussian_Blured_Pictures\blurred_glass318.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard364.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass150.jpg,glass
Gaussian_Blured_Pictures\blurred_metal65.jpg,metal
Gaussian_Blured_Pictures\blurred_paper482.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard137.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard267.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper470.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic94.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper287.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard7.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal106.jpg,metal
Gaussian_Blured_Pictures\blurred_paper594.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard356.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass172.jpg,glass
Gaussian_Blured_Pictures\blurred_paper395.jpg,paper
Gaussian_Blured_Pictures\blurred_paper299.jpg,paper
Gaussian_Blured_Pictures\blurred_metal47.jpg,metal
Gaussian_Blured_Pictures\blurred_paper149.jpg,paper
Gaussian_Blured_Pictures\blurred_glass90.jpg,glass
Gaussian_Blured_Pictures\blurred_metal189.jpg,metal
Gaussian_Blured_Pictures\blurred_paper12.jpg,paper
Gaussian_Blured_Pictures\blurred_paper110.jpg,paper
Gaussian_Blured_Pictures\blurred_paper277.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard129.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal114.jpg,metal
Gaussian_Blured_Pictures\blurred_trash90.jpg,trash
Gaussian_Blured_Pictures\blurred_glass127.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard329.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic132.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper406.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic372.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass256.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic402.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal321.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic173.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal221.jpg,metal
Gaussian_Blured_Pictures\blurred_metal37.jpg,metal
Gaussian_Blured_Pictures\blurred_trash39.jpg,trash
Gaussian_Blured_Pictures\blurred_cardboard248.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass122.jpg,glass
Gaussian_Blured_Pictures\blurred_paper36.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic172.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper472.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard4.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper152.jpg,paper
Gaussian_Blured_Pictures\blurred_metal358.jpg,metal
Gaussian_Blured_Pictures\blurred_metal197.jpg,metal
Gaussian_Blured_Pictures\blurred_glass242.jpg,glass
Gaussian_Blured_Pictures\blurred_glass183.jpg,glass
Gaussian_Blured_Pictures\blurred_glass397.jpg,glass
Gaussian_Blured_Pictures\blurred_paper561.jpg,paper
Gaussian_Blured_Pictures\blurred_glass485.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard159.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper228.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard117.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass241.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard3.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass296.jpg,glass
Gaussian_Blured_Pictures\blurred_paper130.jpg,paper
Gaussian_Blured_Pictures\blurred_glass199.jpg,glass
Gaussian_Blured_Pictures\blurred_paper362.jpg,paper
Gaussian_Blured_Pictures\blurred_metal88.jpg,metal
Gaussian_Blured_Pictures\blurred_metal219.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard150.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal154.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard121.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass202.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic120.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass319.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic343.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper426.jpg,paper
Gaussian_Blured_Pictures\blurred_paper516.jpg,paper
Gaussian_Blured_Pictures\blurred_glass162.jpg,glass
Gaussian_Blured_Pictures\blurred_paper475.jpg,paper
Gaussian_Blured_Pictures\blurred_glass250.jpg,glass
Gaussian_Blured_Pictures\blurred_paper168.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic182.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass428.jpg,glass
Gaussian_Blured_Pictures\blurred_glass364.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic188.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass367.jpg,glass
Gaussian_Blured_Pictures\blurred_metal327.jpg,metal
Gaussian_Blured_Pictures\blurred_glass43.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic287.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass191.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard158.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal109.jpg,metal
Gaussian_Blured_Pictures\blurred_metal117.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic401.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper346.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic281.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper521.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard177.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic91.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard164.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash19.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic306.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper337.jpg,paper
Gaussian_Blured_Pictures\blurred_glass106.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic266.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic75.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic123.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal160.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic137.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal356.jpg,metal
Gaussian_Blured_Pictures\blurred_paper155.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic96.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard294.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash129.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic31.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic410.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal174.jpg,metal
Gaussian_Blured_Pictures\blurred_glass216.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic451.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper576.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard111.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass143.jpg,glass
Gaussian_Blured_Pictures\blurred_glass209.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard168.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal29.jpg,metal
Gaussian_Blured_Pictures\blurred_paper169.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard170.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal352.jpg,metal
Gaussian_Blured_Pictures\blurred_metal326.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic291.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic35.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic90.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal22.jpg,metal
Gaussian_Blured_Pictures\blurred_glass238.jpg,glass
Gaussian_Blured_Pictures\blurred_glass105.jpg,glass
Gaussian_Blured_Pictures\blurred_paper492.jpg,paper
Gaussian_Blured_Pictures\blurred_trash8.jpg,trash
Gaussian_Blured_Pictures\blurred_cardboard183.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard297.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard102.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper29.jpg,paper
Gaussian_Blured_Pictures\blurred_metal294.jpg,metal
Gaussian_Blured_Pictures\blurred_trash77.jpg,trash
Gaussian_Blured_Pictures\blurred_glass187.jpg,glass
Gaussian_Blured_Pictures\blurred_paper466.jpg,paper
Gaussian_Blured_Pictures\blurred_metal15.jpg,metal
Gaussian_Blured_Pictures\blurred_glass455.jpg,glass
Gaussian_Blured_Pictures\blurred_glass476.jpg,glass
Gaussian_Blured_Pictures\blurred_paper69.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard379.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal90.jpg,metal
Gaussian_Blured_Pictures\blurred_glass408.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic222.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper186.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard345.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal168.jpg,metal
Gaussian_Blured_Pictures\blurred_metal190.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard291.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash80.jpg,trash
Gaussian_Blured_Pictures\blurred_metal217.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic98.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic240.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass347.jpg,glass
Gaussian_Blured_Pictures\blurred_glass130.jpg,glass
Gaussian_Blured_Pictures\blurred_glass165.jpg,glass
Gaussian_Blured_Pictures\blurred_glass282.jpg,glass
Gaussian_Blured_Pictures\blurred_glass258.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard363.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard355.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper365.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic315.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass339.jpg,glass
Gaussian_Blured_Pictures\blurred_paper56.jpg,paper
Gaussian_Blured_Pictures\blurred_paper146.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard197.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass342.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic363.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash30.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic114.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper321.jpg,paper
Gaussian_Blured_Pictures\blurred_glass85.jpg,glass
Gaussian_Blured_Pictures\blurred_metal322.jpg,metal
Gaussian_Blured_Pictures\blurred_glass269.jpg,glass
Gaussian_Blured_Pictures\blurred_paper506.jpg,paper
Gaussian_Blured_Pictures\blurred_paper44.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard120.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper274.jpg,paper
Gaussian_Blured_Pictures\blurred_paper127.jpg,paper
Gaussian_Blured_Pictures\blurred_paper374.jpg,paper
Gaussian_Blured_Pictures\blurred_metal390.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic149.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash33.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic469.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper324.jpg,paper
Gaussian_Blured_Pictures\blurred_glass270.jpg,glass
Gaussian_Blured_Pictures\blurred_paper417.jpg,paper
Gaussian_Blured_Pictures\blurred_paper428.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic65.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard235.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper366.jpg,paper
Gaussian_Blured_Pictures\blurred_paper51.jpg,paper
Gaussian_Blured_Pictures\blurred_paper398.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard139.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash63.jpg,trash
Gaussian_Blured_Pictures\blurred_paper28.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard402.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic460.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper593.jpg,paper
Gaussian_Blured_Pictures\blurred_glass377.jpg,glass
Gaussian_Blured_Pictures\blurred_paper42.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard242.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper435.jpg,paper
Gaussian_Blured_Pictures\blurred_metal236.jpg,metal
Gaussian_Blured_Pictures\blurred_paper503.jpg,paper
Gaussian_Blured_Pictures\blurred_trash36.jpg,trash
Gaussian_Blured_Pictures\blurred_metal202.jpg,metal
Gaussian_Blured_Pictures\blurred_metal44.jpg,metal
Gaussian_Blured_Pictures\blurred_glass201.jpg,glass
Gaussian_Blured_Pictures\blurred_paper410.jpg,paper
Gaussian_Blured_Pictures\blurred_paper476.jpg,paper
Gaussian_Blured_Pictures\blurred_metal372.jpg,metal
Gaussian_Blured_Pictures\blurred_glass284.jpg,glass
Gaussian_Blured_Pictures\blurred_metal21.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard278.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic344.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper430.jpg,paper
Gaussian_Blured_Pictures\blurred_glass483.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard282.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard348.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard368.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper525.jpg,paper
Gaussian_Blured_Pictures\blurred_glass224.jpg,glass
Gaussian_Blured_Pictures\blurred_glass259.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard32.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard118.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic13.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass479.jpg,glass
Gaussian_Blured_Pictures\blurred_metal92.jpg,metal
Gaussian_Blured_Pictures\blurred_trash95.jpg,trash
Gaussian_Blured_Pictures\blurred_metal268.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic89.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash98.jpg,trash
Gaussian_Blured_Pictures\blurred_glass440.jpg,glass
Gaussian_Blured_Pictures\blurred_trash6.jpg,trash
Gaussian_Blured_Pictures\blurred_metal357.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard30.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper537.jpg,paper
Gaussian_Blured_Pictures\blurred_trash89.jpg,trash
Gaussian_Blured_Pictures\blurred_plastic205.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper315.jpg,paper
Gaussian_Blured_Pictures\blurred_paper331.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard232.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper590.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard386.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic403.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass267.jpg,glass
Gaussian_Blured_Pictures\blurred_glass171.jpg,glass
Gaussian_Blured_Pictures\blurred_glass20.jpg,glass
Gaussian_Blured_Pictures\blurred_paper104.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard160.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic305.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal156.jpg,metal
Gaussian_Blured_Pictures\blurred_paper469.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic279.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal36.jpg,metal
Gaussian_Blured_Pictures\blurred_glass265.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic148.jpg,plastic
Gaussian_Blured_Pictures\blurred_trash31.jpg,trash
Gaussian_Blured_Pictures\blurred_paper250.jpg,paper
Gaussian_Blured_Pictures\blurred_paper302.jpg,paper
Gaussian_Blured_Pictures\blurred_metal13.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard202.jpg,cardboard
Gaussian_Blured_Pictures\blurred_paper436.jpg,paper
Gaussian_Blured_Pictures\blurred_glass40.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic398.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal376.jpg,metal
Gaussian_Blured_Pictures\blurred_paper560.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard161.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash84.jpg,trash
Gaussian_Blured_Pictures\blurred_paper378.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic308.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass124.jpg,glass
Gaussian_Blured_Pictures\blurred_paper20.jpg,paper
Gaussian_Blured_Pictures\blurred_metal52.jpg,metal
Gaussian_Blured_Pictures\blurred_metal334.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic103.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic432.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper66.jpg,paper
Gaussian_Blured_Pictures\blurred_glass192.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard385.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard72.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal312.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic462.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper77.jpg,paper
Gaussian_Blured_Pictures\blurred_metal139.jpg,metal
Gaussian_Blured_Pictures\blurred_metal323.jpg,metal
Gaussian_Blured_Pictures\blurred_paper181.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard143.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard16.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic428.jpg,plastic
Gaussian_Blured_Pictures\blurred_paper377.jpg,paper
Gaussian_Blured_Pictures\blurred_glass403.jpg,glass
Gaussian_Blured_Pictures\blurred_metal178.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard105.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal211.jpg,metal
Gaussian_Blured_Pictures\blurred_paper544.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard317.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass386.jpg,glass
Gaussian_Blured_Pictures\blurred_trash12.jpg,trash
Gaussian_Blured_Pictures\blurred_metal361.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic431.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal264.jpg,metal
Gaussian_Blured_Pictures\blurred_paper213.jpg,paper
Gaussian_Blured_Pictures\blurred_glass492.jpg,glass
Gaussian_Blured_Pictures\blurred_metal163.jpg,metal
Gaussian_Blured_Pictures\blurred_metal210.jpg,metal
Gaussian_Blured_Pictures\blurred_cardboard68.jpg,cardboard
Gaussian_Blured_Pictures\blurred_trash53.jpg,trash
Gaussian_Blured_Pictures\blurred_cardboard198.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal7.jpg,metal
Gaussian_Blured_Pictures\blurred_glass111.jpg,glass
Gaussian_Blured_Pictures\blurred_paper491.jpg,paper
Gaussian_Blured_Pictures\blurred_paper5.jpg,paper
Gaussian_Blured_Pictures\blurred_cardboard373.jpg,cardboard
Gaussian_Blured_Pictures\blurred_metal345.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic360.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard56.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard200.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic411.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass237.jpg,glass
Gaussian_Blured_Pictures\blurred_glass272.jpg,glass
Gaussian_Blured_Pictures\blurred_paper297.jpg,paper
Gaussian_Blured_Pictures\blurred_glass36.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic141.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass47.jpg,glass
Gaussian_Blured_Pictures\blurred_paper35.jpg,paper
Gaussian_Blured_Pictures\blurred_trash67.jpg,trash
Gaussian_Blured_Pictures\blurred_cardboard279.jpg,cardboard
Gaussian_Blured_Pictures\blurred_glass376.jpg,glass
Gaussian_Blured_Pictures\blurred_cardboard324.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic478.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic130.jpg,plastic
Gaussian_Blured_Pictures\blurred_plastic204.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass11.jpg,glass
Gaussian_Blured_Pictures\blurred_plastic53.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal375.jpg,metal
Gaussian_Blured_Pictures\blurred_plastic386.jpg,plastic
Gaussian_Blured_Pictures\blurred_cardboard153.jpg,cardboard
Gaussian_Blured_Pictures\blurred_cardboard130.jpg,cardboard
Gaussian_Blured_Pictures\blurred_plastic378.jpg,plastic
Gaussian_Blured_Pictures\blurred_metal228.jpg,metal
Gaussian_Blured_Pictures\blurred_paper580.jpg,paper
Gaussian_Blured_Pictures\blurred_paper22.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic10.jpg,plastic
Gaussian_Blured_Pictures\blurred_glass333.jpg,glass
Gaussian_Blured_Pictures\blurred_glass306.jpg,glass
Gaussian_Blured_Pictures\blurred_trash35.jpg,trash
Gaussian_Blured_Pictures\blurred_glass42.jpg,glass
Gaussian_Blured_Pictures\blurred_paper350.jpg,paper
Gaussian_Blured_Pictures\blurred_paper193.jpg,paper
Gaussian_Blured_Pictures\blurred_plastic340.jpg,plastic
